year,State Name,state,drought,flooding,freeze,severe storm,tropical cyclone,wildfire,winter storm
1981,New Hampshire,NH,0,0,0,0,0,0,0
1982,New Hampshire,NH,0,0,0,0,0,0,1
1983,New Hampshire,NH,0,0,0,0,0,0,0
1984,New Hampshire,NH,0,0,0,0,0,0,0
1985,New Hampshire,NH,0,0,0,0,1,0,0
1986,New Hampshire,NH,0,0,0,0,0,0,0
1987,New Hampshire,NH,0,0,0,0,0,0,0
1988,New Hampshire,NH,0,0,0,0,0,0,0
1989,New Hampshire,NH,0,0,0,0,0,0,1
1990,New Hampshire,NH,0,0,0,0,0,0,0
1991,New Hampshire,NH,0,0,0,0,0,0,0
1992,New Hampshire,NH,0,0,0,0,0,0,0
1993,New Hampshire,NH,0,0,0,0,0,0,1
1994,New Hampshire,NH,0,0,0,0,0,0,1
1995,New Hampshire,NH,0,0,0,0,0,0,0
1996,New Hampshire,NH,0,0,0,0,0,0,0
1997,New Hampshire,NH,0,0,0,1,0,0,0
1998,New Hampshire,NH,0,0,0,1,0,0,1
1999,New Hampshire,NH,0,0,0,0,1,0,1
2000,New Hampshire,NH,0,0,0,0,0,0,0
2001,New Hampshire,NH,0,0,0,0,0,0,0
2002,New Hampshire,NH,0,0,0,0,0,0,0
2003,New Hampshire,NH,0,0,0,0,0,0,0
2004,New Hampshire,NH,0,0,0,0,0,0,0
2005,New Hampshire,NH,0,0,0,0,0,0,0
2006,New Hampshire,NH,0,0,0,0,0,0,0
2007,New Hampshire,NH,0,0,0,1,0,0,0
2008,New Hampshire,NH,0,0,0,0,0,0,0
2009,New Hampshire,NH,0,0,0,0,0,0,0
2010,New Hampshire,NH,0,0,0,0,0,0,0
2011,New Hampshire,NH,0,0,0,0,1,0,0
2012,New Hampshire,NH,0,0,0,0,1,0,0
2013,New Hampshire,NH,0,0,0,0,0,0,0
2014,New Hampshire,NH,0,0,0,0,0,0,0
2015,New Hampshire,NH,0,0,0,0,0,0,1
2016,New Hampshire,NH,1,0,0,0,0,0,0
2017,New Hampshire,NH,0,0,0,0,0,0,0
1980,New Jersey,NJ,0,0,0,0,0,0,0
1981,New Jersey,NJ,0,0,0,0,0,0,0
1982,New Jersey,NJ,0,0,0,0,0,0,1
1983,New Jersey,NJ,0,0,1,0,0,0,0
1984,New Jersey,NJ,0,0,0,1,0,0,0
1985,New Jersey,NJ,0,0,0,0,1,0,1
1986,New Jersey,NJ,0,0,0,0,0,0,0
1987,New Jersey,NJ,0,0,0,0,0,0,0
1988,New Jersey,NJ,0,0,0,0,0,0,0
1989,New Jersey,NJ,0,0,0,0,0,0,0
1990,New Jersey,NJ,0,0,0,0,0,0,0
1991,New Jersey,NJ,0,0,0,0,0,0,0
1992,New Jersey,NJ,0,0,0,0,0,0,1
1993,New Jersey,NJ,0,0,0,0,0,0,1
1994,New Jersey,NJ,0,0,0,0,0,0,2
1995,New Jersey,NJ,0,0,0,0,0,0,0
1996,New Jersey,NJ,0,0,0,0,0,0,1
1997,New Jersey,NJ,0,0,0,1,0,0,0
1998,New Jersey,NJ,0,0,0,1,0,0,0
1999,New Jersey,NJ,1,0,0,0,1,0,2
2000,New Jersey,NJ,0,0,0,0,0,0,0
2001,New Jersey,NJ,0,0,0,0,1,0,0
2002,New Jersey,NJ,1,0,0,0,0,0,0
2003,New Jersey,NJ,0,0,0,0,1,0,0
2004,New Jersey,NJ,0,0,0,0,2,0,0
2005,New Jersey,NJ,0,0,0,0,0,0,0
2006,New Jersey,NJ,0,1,0,0,0,0,0
2007,New Jersey,NJ,1,0,0,1,0,0,0
2008,New Jersey,NJ,1,0,0,1,0,0,0
2009,New Jersey,NJ,0,0,0,0,0,0,0
2010,New Jersey,NJ,0,1,0,0,0,0,0
2011,New Jersey,NJ,0,0,0,0,2,0,0
2012,New Jersey,NJ,1,0,0,1,1,0,0
2013,New Jersey,NJ,0,0,0,0,0,0,0
2014,New Jersey,NJ,0,0,0,1,0,0,1
2015,New Jersey,NJ,0,1,0,1,0,0,1
2016,New Jersey,NJ,0,0,0,2,0,0,0
2017,New Jersey,NJ,0,0,0,0,0,0,0
1980,New Mexico,NM,0,0,0,0,0,0,0
1981,New Mexico,NM,0,0,0,0,0,0,0
1982,New Mexico,NM,0,0,0,0,0,0,0
1983,New Mexico,NM,0,0,0,0,0,0,0
1984,New Mexico,NM,0,0,0,0,0,0,0
1985,New Mexico,NM,0,0,0,0,0,0,0
1986,New Mexico,NM,0,0,0,0,0,0,0
1987,New Mexico,NM,0,0,0,0,0,0,0
1988,New Mexico,NM,0,0,0,0,0,0,0
1989,New Mexico,NM,0,0,0,0,0,0,0
1990,New Mexico,NM,0,0,0,0,0,0,0
1991,New Mexico,NM,0,0,0,0,0,0,0
1992,New Mexico,NM,0,0,0,0,0,0,0
1993,New Mexico,NM,0,0,0,0,0,0,0
1994,New Mexico,NM,0,0,0,0,0,1,0
1995,New Mexico,NM,0,0,0,0,0,0,0
1996,New Mexico,NM,1,0,0,0,0,0,0
1997,New Mexico,NM,0,0,0,0,0,0,0
1998,New Mexico,NM,0,0,0,0,0,0,0
1999,New Mexico,NM,0,0,0,0,0,0,0
2000,New Mexico,NM,1,0,0,0,0,1,0
2001,New Mexico,NM,0,0,0,0,0,0,0
2002,New Mexico,NM,1,0,0,0,0,1,0
2003,New Mexico,NM,1,0,0,0,0,0,0
2004,New Mexico,NM,0,0,0,0,0,0,0
2005,New Mexico,NM,0,0,0,0,0,0,0
2006,New Mexico,NM,1,0,0,0,0,1,0
2007,New Mexico,NM,0,0,0,0,0,0,0
2008,New Mexico,NM,1,0,0,0,1,1,0
2009,New Mexico,NM,1,0,0,0,0,1,0
2010,New Mexico,NM,0,0,0,0,0,0,0
2011,New Mexico,NM,1,0,0,0,0,1,0
2012,New Mexico,NM,1,0,0,1,0,1,0
2013,New Mexico,NM,1,0,0,0,0,0,0
2014,New Mexico,NM,1,0,0,0,0,0,0
2015,New Mexico,NM,0,0,0,1,0,0,0
2016,New Mexico,NM,0,0,0,0,0,0,0
2017,New Mexico,NM,0,0,0,0,0,0,0
1980,Nevada,NV,0,0,0,0,0,0,0
1981,Nevada,NV,0,0,0,0,0,0,0
1982,Nevada,NV,0,0,0,0,0,0,0
1983,Nevada,NV,0,0,0,0,0,0,0
1984,Nevada,NV,0,0,0,0,0,0,0
1985,Nevada,NV,0,0,0,0,0,0,0
1986,Nevada,NV,0,0,0,1,0,0,0
1987,Nevada,NV,0,0,0,0,0,0,0
1988,Nevada,NV,0,0,0,0,0,0,0
1989,Nevada,NV,1,0,0,0,0,0,0
1990,Nevada,NV,0,0,0,0,0,0,0
1991,Nevada,NV,0,0,0,0,0,0,0
1992,Nevada,NV,0,0,0,0,0,0,0
1993,Nevada,NV,0,0,0,0,0,0,0
1994,Nevada,NV,0,0,0,0,0,1,0
1995,Nevada,NV,0,0,0,0,0,0,0
1996,Nevada,NV,0,0,0,0,0,0,0
1997,Nevada,NV,0,1,0,0,0,0,0
1998,Nevada,NV,0,0,0,0,0,0,0
1999,Nevada,NV,0,0,0,0,0,0,0
2000,Nevada,NV,0,0,0,0,0,0,0
2001,Nevada,NV,0,0,0,0,0,0,0
2002,Nevada,NV,0,0,0,0,0,1,0
2003,Nevada,NV,0,0,0,0,0,0,0
2004,Nevada,NV,0,0,0,0,0,0,0
2005,Nevada,NV,0,0,0,0,0,0,0
2006,Nevada,NV,0,0,0,0,0,1,0
2007,Nevada,NV,1,0,0,0,0,1,0
2008,Nevada,NV,0,0,0,0,0,1,0
2009,Nevada,NV,0,0,0,0,0,0,0
2010,Nevada,NV,0,0,0,0,0,0,0
2011,Nevada,NV,0,0,0,0,0,1,0
2012,Nevada,NV,1,0,0,0,0,1,0
2013,Nevada,NV,1,0,0,0,0,0,0
2014,Nevada,NV,1,0,0,0,0,0,0
2015,Nevada,NV,1,0,0,0,0,0,0
2016,Nevada,NV,0,0,0,0,0,1,0
2017,Nevada,NV,0,0,0,0,0,0,0
1980,New York,NY,0,0,0,0,0,0,0
1981,New York,NY,0,0,0,0,0,0,0
1982,New York,NY,0,0,0,0,0,0,1
1983,New York,NY,0,0,1,0,0,0,0
1984,New York,NY,0,0,0,1,0,0,0
1985,New York,NY,0,0,0,0,1,0,1
1986,New York,NY,0,0,0,0,0,0,0
1987,New York,NY,0,0,0,0,0,0,0
1988,New York,NY,0,0,0,0,0,0,0
1989,New York,NY,0,0,0,0,0,0,1
1990,New York,NY,0,0,0,0,0,0,0
1991,New York,NY,0,0,0,1,1,0,0
1992,New York,NY,0,0,0,0,0,0,1
1993,New York,NY,0,0,0,0,0,0,1
1994,New York,NY,0,0,0,0,0,0,2
1995,New York,NY,0,0,0,0,0,0,0
1996,New York,NY,0,0,0,0,0,0,1
1997,New York,NY,0,0,0,1,0,0,0
1998,New York,NY,0,0,0,1,0,0,1
1999,New York,NY,0,0,0,0,1,0,2
2000,New York,NY,0,0,0,0,0,0,0
2001,New York,NY,0,0,0,0,0,0,0
2002,New York,NY,1,0,0,1,0,0,0
2003,New York,NY,0,0,0,2,1,0,0
2004,New York,NY,0,0,0,1,3,0,0
2005,New York,NY,0,0,0,0,0,0,0
2006,New York,NY,0,1,0,0,0,0,0
2007,New York,NY,1,0,0,1,0,0,0
2008,New York,NY,0,0,0,1,0,0,0
2009,New York,NY,0,0,0,0,0,0,0
2010,New York,NY,0,1,0,1,0,0,0
2011,New York,NY,0,0,0,0,2,0,1
2012,New York,NY,1,0,0,1,1,0,0
2013,New York,NY,0,0,0,2,0,0,0
2014,New York,NY,0,1,0,2,0,0,1
2015,New York,NY,0,0,0,1,0,0,1
2016,New York,NY,1,0,0,2,0,0,0
2017,New York,NY,0,0,0,1,0,0,0
1980,Ohio,OH,0,0,0,0,0,0,0
1981,Ohio,OH,0,0,0,0,0,0,0
1982,Ohio,OH,0,0,0,2,0,0,1
1983,Ohio,OH,0,0,1,0,0,0,0
1984,Ohio,OH,0,0,0,0,0,0,0
1985,Ohio,OH,0,0,0,0,0,0,1
1986,Ohio,OH,0,0,0,0,0,0,0
1987,Ohio,OH,0,0,0,0,0,0,0
1988,Ohio,OH,1,0,0,0,0,0,0
1989,Ohio,OH,0,0,0,0,0,0,1
1990,Ohio,OH,0,0,0,0,0,0,0
1991,Ohio,OH,1,0,0,1,0,0,0
1992,Ohio,OH,0,0,0,0,0,0,0
1993,Ohio,OH,0,0,0,0,0,0,1
1994,Ohio,OH,0,0,0,0,0,0,1
1995,Ohio,OH,0,0,0,0,0,0,0
1996,Ohio,OH,0,0,0,0,1,0,1
1997,Ohio,OH,0,0,0,1,0,0,0
1998,Ohio,OH,0,0,0,1,0,0,0
1999,Ohio,OH,1,0,0,1,0,0,2
2000,Ohio,OH,0,0,0,0,0,0,0
2001,Ohio,OH,0,0,0,1,0,0,0
2002,Ohio,OH,1,0,0,1,0,0,0
2003,Ohio,OH,0,0,0,3,0,0,0
2004,Ohio,OH,0,0,0,1,1,0,0
2005,Ohio,OH,1,0,0,0,0,0,0
2006,Ohio,OH,0,0,0,1,0,0,0
2007,Ohio,OH,1,0,1,0,0,0,0
2008,Ohio,OH,1,0,0,1,1,0,0
2009,Ohio,OH,0,0,0,1,0,0,0
2010,Ohio,OH,0,0,0,0,0,0,0
2011,Ohio,OH,0,0,0,4,0,0,1
2012,Ohio,OH,1,0,0,2,1,0,0
2013,Ohio,OH,0,0,0,1,0,0,0
2014,Ohio,OH,0,0,0,1,0,0,1
2015,Ohio,OH,0,1,0,1,0,0,1
2016,Ohio,OH,0,1,0,0,0,0,0
2017,Ohio,OH,0,0,0,2,0,0,0
1980,Oklahoma,OK,1,0,0,0,0,0,0
1981,Oklahoma,OK,0,0,0,1,0,0,0
1982,Oklahoma,OK,0,0,0,2,0,0,1
1983,Oklahoma,OK,0,0,1,0,0,0,0
1984,Oklahoma,OK,0,0,0,0,0,0,0
1985,Oklahoma,OK,0,0,0,0,0,0,1
1986,Oklahoma,OK,0,0,0,0,0,0,0
1987,Oklahoma,OK,0,0,0,0,0,0,0
1988,Oklahoma,OK,1,0,0,0,0,0,0
1989,Oklahoma,OK,0,0,0,1,0,0,1
1990,Oklahoma,OK,0,1,0,0,0,0,0
1991,Oklahoma,OK,1,0,0,0,0,0,0
1992,Oklahoma,OK,0,0,0,2,0,0,0
1993,Oklahoma,OK,0,0,0,0,0,0,0
1994,Oklahoma,OK,0,0,0,1,0,0,0
1995,Oklahoma,OK,0,0,0,1,0,0,0
1996,Oklahoma,OK,1,0,0,0,0,0,0
1997,Oklahoma,OK,0,0,0,0,0,0,0
1998,Oklahoma,OK,1,0,0,0,0,0,0
1999,Oklahoma,OK,0,0,0,1,0,0,1
2000,Oklahoma,OK,1,0,0,0,0,0,0
2001,Oklahoma,OK,0,0,0,1,0,0,0
2002,Oklahoma,OK,1,0,0,0,0,0,0
2003,Oklahoma,OK,0,0,0,1,0,1,0
2004,Oklahoma,OK,0,0,0,1,0,0,0
2005,Oklahoma,OK,0,0,0,0,0,0,0
2006,Oklahoma,OK,1,0,0,1,0,1,0
2007,Oklahoma,OK,0,0,1,0,0,0,0
2008,Oklahoma,OK,1,1,0,3,0,1,0
2009,Oklahoma,OK,1,0,0,3,0,1,0
2010,Oklahoma,OK,0,0,0,1,0,0,0
2011,Oklahoma,OK,1,0,0,5,0,1,1
2012,Oklahoma,OK,1,0,0,2,0,1,0
2013,Oklahoma,OK,1,0,0,2,0,0,0
2014,Oklahoma,OK,1,0,0,0,0,0,0
2015,Oklahoma,OK,0,1,0,4,0,0,0
2016,Oklahoma,OK,0,0,0,3,0,0,0
2017,Oklahoma,OK,0,0,0,1,0,0,0
1980,Oregon,OR,0,0,0,0,0,0,0
1981,Oregon,OR,0,0,0,0,0,0,0
1982,Oregon,OR,0,0,0,0,0,0,0
1983,Oregon,OR,0,1,1,0,0,0,0
1984,Oregon,OR,0,0,0,0,0,0,0
1985,Oregon,OR,0,0,0,0,0,0,0
1986,Oregon,OR,0,0,0,1,0,0,0
1987,Oregon,OR,0,0,0,0,0,0,0
1988,Oregon,OR,0,0,0,0,0,0,0
1989,Oregon,OR,0,0,0,0,0,0,0
1990,Oregon,OR,0,0,0,0,0,0,0
1991,Oregon,OR,1,0,0,0,0,0,0
1992,Oregon,OR,0,0,0,0,0,0,0
1993,Oregon,OR,0,0,0,0,0,0,0
1994,Oregon,OR,0,0,0,0,0,1,0
1995,Oregon,OR,0,0,0,0,0,0,0
1996,Oregon,OR,0,1,0,0,0,0,0
1997,Oregon,OR,0,1,0,0,0,0,0
1998,Oregon,OR,0,0,0,0,0,0,0
1999,Oregon,OR,0,0,0,0,0,0,0
2000,Oregon,OR,1,0,0,0,0,0,0
2001,Oregon,OR,0,0,0,0,0,0,0
2002,Oregon,OR,1,0,0,0,0,1,0
2003,Oregon,OR,1,0,0,0,0,1,0
2004,Oregon,OR,0,0,0,0,0,0,0
2005,Oregon,OR,1,0,0,0,0,0,0
2006,Oregon,OR,0,0,0,0,0,1,0
2007,Oregon,OR,1,0,0,0,0,1,0
2008,Oregon,OR,1,0,0,0,0,1,0
2009,Oregon,OR,1,0,0,0,0,0,0
2010,Oregon,OR,0,0,0,0,0,0,0
2011,Oregon,OR,0,0,0,0,0,1,0
2012,Oregon,OR,0,0,0,0,0,1,0
2013,Oregon,OR,1,0,0,0,0,0,0
2014,Oregon,OR,1,0,0,0,0,0,0
2015,Oregon,OR,1,0,0,0,0,1,0
2016,Oregon,OR,0,0,0,0,0,1,0
2017,Oregon,OR,0,0,0,0,0,0,0
1980,Pennsylvania,PA,0,0,0,0,0,0,0
1981,Pennsylvania,PA,0,0,0,0,0,0,0
1982,Pennsylvania,PA,0,0,0,1,0,0,1
1983,Pennsylvania,PA,0,0,1,0,0,0,0
1984,Pennsylvania,PA,0,0,0,1,0,0,0
1985,Pennsylvania,PA,0,0,0,0,1,0,1
1986,Pennsylvania,PA,0,0,0,0,0,0,0
1987,Pennsylvania,PA,0,0,0,0,0,0,0
1988,Pennsylvania,PA,0,0,0,0,0,0,0
1989,Pennsylvania,PA,0,0,0,0,0,0,1
1990,Pennsylvania,PA,0,0,0,0,0,0,0
1991,Pennsylvania,PA,1,0,0,1,0,0,0
1992,Pennsylvania,PA,0,0,0,0,0,0,1
1993,Pennsylvania,PA,0,0,0,0,0,0,1
1994,Pennsylvania,PA,0,0,0,0,0,0,2
1995,Pennsylvania,PA,0,0,0,0,0,0,0
1996,Pennsylvania,PA,0,0,0,0,1,0,1
1997,Pennsylvania,PA,0,0,0,1,0,0,0
1998,Pennsylvania,PA,0,0,0,1,0,0,0
1999,Pennsylvania,PA,1,0,0,0,1,0,2
2000,Pennsylvania,PA,0,0,0,0,0,0,0
2001,Pennsylvania,PA,0,0,0,1,1,0,0
2002,Pennsylvania,PA,1,0,0,1,0,0,0
2003,Pennsylvania,PA,0,0,0,1,1,0,0
2004,Pennsylvania,PA,0,0,0,0,2,0,0
2005,Pennsylvania,PA,0,0,0,0,0,0,0
2006,Pennsylvania,PA,0,1,0,0,0,0,0
2007,Pennsylvania,PA,1,0,0,1,0,0,0
2008,Pennsylvania,PA,0,0,0,1,1,0,0
2009,Pennsylvania,PA,0,0,0,2,0,0,0
2010,Pennsylvania,PA,0,1,0,2,0,0,0
2011,Pennsylvania,PA,1,0,0,2,1,0,1
2012,Pennsylvania,PA,1,0,0,1,1,0,0
2013,Pennsylvania,PA,0,0,0,0,0,0,0
2014,Pennsylvania,PA,0,0,0,2,0,0,1
2015,Pennsylvania,PA,0,0,0,3,0,0,1
2016,Pennsylvania,PA,0,0,0,2,0,0,0
2017,Pennsylvania,PA,0,0,0,0,0,0,0
1980,Puerto Rico,PR,0,0,0,0,0,0,0
1981,Puerto Rico,PR,0,0,0,0,0,0,0
1982,Puerto Rico,PR,0,0,0,0,0,0,0
1983,Puerto Rico,PR,0,0,0,0,0,0,0
1984,Puerto Rico,PR,0,0,0,0,0,0,0
1985,Puerto Rico,PR,0,0,0,0,0,0,0
1986,Puerto Rico,PR,0,0,0,0,0,0,0
1987,Puerto Rico,PR,0,0,0,0,0,0,0
1988,Puerto Rico,PR,0,0,0,0,0,0,0
1989,Puerto Rico,PR,0,0,0,0,1,0,0
1990,Puerto Rico,PR,0,0,0,0,0,0,0
1991,Puerto Rico,PR,0,0,0,0,0,0,0
1992,Puerto Rico,PR,0,0,0,0,0,0,0
1993,Puerto Rico,PR,0,0,0,0,0,0,0
1994,Puerto Rico,PR,0,0,0,0,0,0,0
1995,Puerto Rico,PR,0,0,0,0,1,0,0
1996,Puerto Rico,PR,0,0,0,0,0,0,0
1997,Puerto Rico,PR,0,0,0,0,0,0,0
1998,Puerto Rico,PR,0,0,0,0,1,0,0
1999,Puerto Rico,PR,0,0,0,0,0,0,0
2000,Puerto Rico,PR,0,0,0,0,0,0,0
2001,Puerto Rico,PR,0,0,0,0,0,0,0
2002,Puerto Rico,PR,0,0,0,0,0,0,0
2003,Puerto Rico,PR,0,0,0,0,0,0,0
2004,Puerto Rico,PR,0,0,0,0,1,0,0
2005,Puerto Rico,PR,0,0,0,0,0,0,0
2006,Puerto Rico,PR,0,0,0,0,0,0,0
2007,Puerto Rico,PR,0,0,0,0,0,0,0
2008,Puerto Rico,PR,0,0,0,0,0,0,0
2009,Puerto Rico,PR,0,0,0,0,0,0,0
2010,Puerto Rico,PR,0,0,0,0,0,0,0
2011,Puerto Rico,PR,0,0,0,0,0,0,0
2012,Puerto Rico,PR,0,0,0,0,0,0,0
2013,Puerto Rico,PR,0,0,0,0,0,0,0
2014,Puerto Rico,PR,0,0,0,0,0,0,0
2015,Puerto Rico,PR,0,0,0,0,0,0,0
2016,Puerto Rico,PR,0,0,0,0,0,0,0
2017,Puerto Rico,PR,0,0,0,0,0,0,0
1980,Rhode Island,RI,0,0,0,0,0,0,0
1981,Rhode Island,RI,0,0,0,0,0,0,0
1982,Rhode Island,RI,0,0,0,0,0,0,1
1983,Rhode Island,RI,0,0,1,0,0,0,0
1984,Rhode Island,RI,0,0,0,1,0,0,0
1985,Rhode Island,RI,0,0,0,0,1,0,1
1986,Rhode Island,RI,0,0,0,0,0,0,0
1987,Rhode Island,RI,0,0,0,0,0,0,0
1988,Rhode Island,RI,0,0,0,0,0,0,0
1989,Rhode Island,RI,0,0,0,0,0,0,0
1990,Rhode Island,RI,0,0,0,0,0,0,0
1991,Rhode Island,RI,0,0,0,0,1,0,0
1992,Rhode Island,RI,0,0,0,0,0,0,1
1993,Rhode Island,RI,0,0,0,0,0,0,1
1994,Rhode Island,RI,0,0,0,0,0,0,2
1995,Rhode Island,RI,0,0,0,0,0,0,0
1996,Rhode Island,RI,0,0,0,0,0,0,1
1997,Rhode Island,RI,0,0,0,1,0,0,0
1998,Rhode Island,RI,0,0,0,0,0,0,0
1999,Rhode Island,RI,0,0,0,0,1,0,1
2000,Rhode Island,RI,0,0,0,0,0,0,0
2001,Rhode Island,RI,0,0,0,0,0,0,0
2002,Rhode Island,RI,0,0,0,0,0,0,0
2003,Rhode Island,RI,0,0,0,0,0,0,0
2004,Rhode Island,RI,0,0,0,0,0,0,0
2005,Rhode Island,RI,0,0,0,0,0,0,0
2006,Rhode Island,RI,0,0,0,0,0,0,0
2007,Rhode Island,RI,0,0,0,1,0,0,0
2008,Rhode Island,RI,0,0,0,0,0,0,0
2009,Rhode Island,RI,0,0,0,0,0,0,0
2010,Rhode Island,RI,0,1,0,0,0,0,0
2011,Rhode Island,RI,0,0,0,0,1,0,1
2012,Rhode Island,RI,0,0,0,0,1,0,0
2013,Rhode Island,RI,0,0,0,0,0,0,0
2014,Rhode Island,RI,0,0,0,0,0,0,0
2015,Rhode Island,RI,0,0,0,0,0,0,1
2016,Rhode Island,RI,1,0,0,0,0,0,0
2017,Rhode Island,RI,0,0,0,0,0,0,0
1980,South Carolina,SC,1,0,0,0,0,0,0
1981,South Carolina,SC,0,0,0,0,0,0,0
1982,South Carolina,SC,0,0,0,1,0,0,1
1983,South Carolina,SC,1,0,1,0,0,0,0
1984,South Carolina,SC,0,0,0,1,0,0,0
1985,South Carolina,SC,0,0,0,0,0,0,1
1986,South Carolina,SC,1,0,0,0,0,0,0
1987,South Carolina,SC,0,0,0,0,0,0,0
1988,South Carolina,SC,0,0,0,0,0,0,0
1989,South Carolina,SC,0,0,0,1,1,0,1
1990,South Carolina,SC,0,0,0,0,0,0,0
1991,South Carolina,SC,0,0,0,1,0,0,0
1992,South Carolina,SC,0,0,0,0,0,0,0
1993,South Carolina,SC,1,0,0,0,0,0,1
1994,South Carolina,SC,0,0,0,0,0,0,2
1995,South Carolina,SC,0,0,0,0,1,0,0
1996,South Carolina,SC,0,0,0,0,1,0,1
1997,South Carolina,SC,0,0,0,0,0,0,0
1998,South Carolina,SC,1,0,0,1,1,0,0
1999,South Carolina,SC,1,0,0,1,1,0,1
2000,South Carolina,SC,1,0,0,0,0,0,0
2001,South Carolina,SC,0,0,0,0,0,0,0
2002,South Carolina,SC,1,0,0,0,0,0,0
2003,South Carolina,SC,0,0,0,2,0,0,0
2004,South Carolina,SC,0,0,0,0,3,0,0
2005,South Carolina,SC,0,0,0,0,0,0,0
2006,South Carolina,SC,0,0,0,0,0,0,0
2007,South Carolina,SC,1,0,1,1,0,0,0
2008,South Carolina,SC,1,0,0,1,0,0,0
2009,South Carolina,SC,0,0,0,2,0,0,0
2010,South Carolina,SC,0,0,0,0,0,0,0
2011,South Carolina,SC,1,0,0,4,0,0,0
2012,South Carolina,SC,0,0,0,1,0,0,0
2013,South Carolina,SC,0,0,0,0,0,0,0
2014,South Carolina,SC,0,0,0,1,0,0,1
2015,South Carolina,SC,0,2,0,1,0,0,1
2016,South Carolina,SC,0,0,0,1,1,0,0
2017,South Carolina,SC,0,0,1,2,0,0,0
1980,South Dakota,SD,1,0,0,0,0,0,0
1981,South Dakota,SD,0,0,0,0,0,0,0
1982,South Dakota,SD,0,0,0,0,0,0,0
1983,South Dakota,SD,0,0,1,0,0,0,0
1984,South Dakota,SD,0,0,0,1,0,0,0
1985,South Dakota,SD,0,0,0,0,0,0,0
1986,South Dakota,SD,0,0,0,0,0,0,0
1987,South Dakota,SD,0,0,0,0,0,0,0
1988,South Dakota,SD,1,0,0,0,0,0,0
1989,South Dakota,SD,1,0,0,0,0,0,0
1990,South Dakota,SD,0,0,0,0,0,0,0
1991,South Dakota,SD,0,0,0,0,0,0,0
1992,South Dakota,SD,0,0,0,0,0,0,0
1993,South Dakota,SD,0,1,0,0,0,0,0
1994,South Dakota,SD,0,0,0,1,0,0,0
1995,South Dakota,SD,0,0,0,0,0,0,0
1996,South Dakota,SD,0,0,0,0,0,0,0
1997,South Dakota,SD,0,1,0,0,0,0,0
1998,South Dakota,SD,0,0,0,1,0,0,0
1999,South Dakota,SD,0,0,0,0,0,0,0
2000,South Dakota,SD,0,0,0,0,0,0,0
2001,South Dakota,SD,0,0,0,0,0,0,0
2002,South Dakota,SD,1,0,0,0,0,0,0
2003,South Dakota,SD,1,0,0,1,0,0,0
2004,South Dakota,SD,0,0,0,0,0,0,0
2005,South Dakota,SD,1,0,0,0,0,0,0
2006,South Dakota,SD,1,0,0,0,0,1,0
2007,South Dakota,SD,0,0,0,0,0,0,0
2008,South Dakota,SD,0,0,0,0,0,0,0
2009,South Dakota,SD,0,0,0,0,0,0,0
2010,South Dakota,SD,0,0,0,0,0,0,0
2011,South Dakota,SD,0,1,0,1,0,0,0
2012,South Dakota,SD,1,0,0,0,0,1,0
2013,South Dakota,SD,1,0,0,0,0,0,0
2014,South Dakota,SD,0,0,0,1,0,0,0
2015,South Dakota,SD,0,0,0,2,0,0,0
2016,South Dakota,SD,0,0,0,0,0,0,0
2017,South Dakota,SD,0,0,0,0,0,0,0
1980,Tennessee,TN,1,0,0,0,0,0,0
1981,Tennessee,TN,0,0,0,0,0,0,0
1982,Tennessee,TN,0,0,0,1,0,0,1
1983,Tennessee,TN,1,0,1,0,0,0,0
1984,Tennessee,TN,0,0,0,0,0,0,0
1985,Tennessee,TN,0,0,0,0,0,0,1
1986,Tennessee,TN,1,0,0,0,0,0,0
1987,Tennessee,TN,0,0,0,0,0,0,0
1988,Tennessee,TN,1,0,0,0,0,0,0
1989,Tennessee,TN,0,0,0,0,0,0,1
1990,Tennessee,TN,0,0,0,0,0,0,0
1991,Tennessee,TN,0,0,0,1,0,0,0
1992,Tennessee,TN,0,0,0,0,0,0,0
1993,Tennessee,TN,1,0,0,0,0,0,1
1994,Tennessee,TN,0,0,0,0,0,0,2
1995,Tennessee,TN,0,0,0,0,1,0,0
1996,Tennessee,TN,0,0,0,0,0,0,1
1997,Tennessee,TN,0,0,0,1,0,0,0
1998,Tennessee,TN,1,0,0,1,0,0,0
1999,Tennessee,TN,1,0,0,1,0,0,1
2000,Tennessee,TN,1,0,0,0,0,0,0
2001,Tennessee,TN,0,0,0,0,0,0,0
2002,Tennessee,TN,1,0,0,1,0,0,0
2003,Tennessee,TN,0,0,0,3,0,0,0
2004,Tennessee,TN,0,0,0,0,1,0,0
2005,Tennessee,TN,0,0,0,0,1,0,0
2006,Tennessee,TN,0,0,0,2,0,0,0
2007,Tennessee,TN,1,0,1,0,0,0,0
2008,Tennessee,TN,1,0,0,1,0,0,0
2009,Tennessee,TN,0,0,0,4,0,0,0
2010,Tennessee,TN,0,1,0,0,0,0,0
2011,Tennessee,TN,1,1,0,6,1,0,0
2012,Tennessee,TN,1,0,0,1,0,0,0
2013,Tennessee,TN,0,0,0,1,0,0,0
2014,Tennessee,TN,0,0,0,1,0,0,1
2015,Tennessee,TN,0,0,0,3,0,0,1
2016,Tennessee,TN,0,0,0,1,0,1,0
2017,Tennessee,TN,0,0,1,1,0,0,0
1980,Texas,TX,1,0,0,0,1,0,0
1981,Texas,TX,0,0,0,1,0,0,0
1982,Texas,TX,0,0,0,2,0,0,1
